Ticker,Company Name,Market Cap,Currency,Exchange,Price,Active,Description,Homepage URL,Employees,Revenue,Revenue (USD),Working Capital Ratio,Quick Ratio,EPS,P/E Ratio,D/E Ratio,ROE
MC.PA,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne",321785675432,EUR,EURONEXT,643.9,true,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne operates as a luxury goods company worldwide. The company offers champagnes, wines, and spirits under the Clos des Lambrays, Château d'Yquem, Dom Pérignon, Ruinart, Moët & Chandon, Hennessy, Veuve Clicquot, Ardbeg, Château Cheval Blanc, Glenmorangie, Krug, Mercier, Chandon, Cape Mentelle, Newton Vineyard, Cloudy Bay, Belvedere, Terrazas de los Andes, Bodega Numanthia, Cheval des Andes, Woodinville, Ao Yun, Clos19, and Volcan de mi Tierra brands. It also provides fashion and leather products under the Berluti, Celine, Christian Dior, Emilio Pucci, FENDI, Givenchy, Kenzo, Loewe, Loro Piana, Louis Vuitton, Marc Jacobs, Moynat, Patou, and RIMOWA brands. In addition, the company offers perfumes and cosmetics under the Acqua di Parma, Benefit Cosmetics, Cha Ling, Fenty Beauty by Rihanna, Fresh, Givenchy Parfums, Guerlain, KVD Beauty, Kenzo Parfums, Maison Francis Kurkdjian, Make Up For Ever, Marc Jacobs Beauty, Officine Universelle Buly, Parfums Christian Dior, and Perfumes Loewe brands; watches and jewelry under the Bulgari, Chaumet, Fred, Hublot, Repossi, TAG Heuer, Tiffany & Co., and Zenith brands; and custom-designed yachts under the Feadship brand name, as well as designs and builds luxury yachts under the Royal Van Lent brand. Further, it provides daily newspapers under the Les Échos brand; Belmond, a luxury tourism service; home other activities under the Belmond, Cheval Blanc, Connaissance des Arts, Cova, Investir, Jardin d'Acclimatation, La Samaritaine, Le Parisien, and Radio Classique brands; and selective retailing products under the DFS, La Grande Epicerie de Paris, Le Bon Marché Rive Gauche, Sephora, and Starboard Cruise Services brands, as well as operates Jardin d'Acclimatation, a leisure and amusement park. The company operates 5,556 stores. LVMH Moët Hennessy - Louis Vuitton, Société Européenne was incorporated in 1923 and is headquartered in Paris, France.",https://www.lvmh.com,192287,86153000000,93045240000,,,,,,
ITX.MC,"Industria de Diseño Textil, S.A.",158540477439,EUR,BME,50.9,true,"Industria de Diseño Textil, S.A. engages in the retail and online distribution of clothing, footwear, accessories, and household textile products through various retail concepts. The company sells its products under the Zara, Pull & Bear, Massimo Dutti, Bershka, Stradivarius, Oysho, and Zara Home brands. It is also involved in the textile manufacturing, logistics, design, insurance, construction, and real estate businesses, as well as provides financial services. The company operates in Spain, rest of Europe, the Americas, and internationally. Industria de Diseño Textil, S.A. was founded in 1963 and is headquartered in A Coruña, Spain.",https://www.inditex.com,153541,35947000000,38822760000,,,,,,
CDI.PA,Christian Dior SE,108968282656,EUR,EURONEXT,604.0,true,"Christian Dior SE, through its subsidiaries, engages in the production, distribution, and retail of fashion and leather goods, wines and spirits, perfumes and cosmetics, and watches and jewelry worldwide. The company offers its fashion and leather goods under the Louis Vuitton, Christian Dior Couture, Loewe, Marc Jacobs, Celine, Kenzo, Givenchy, Pink Shirtmaker, Emilio Pucci, Berluti, Loro Piana, Rimowa brand names; wines and spirits under the Hennessy, Glenmorangie, Ardbeg, a Belvedere, Volcán de mi Tierra, Moët & Chandon, Dom Pérignon, Veuve Clicquot, Krug, Château d'Yquem, Ruinart, Belvedere, Glenmorangie, Newton Vineyards, Bodega Numanthia, and Château d'Esclans brand names; and perfumes and cosmetics under the Parfums Christian Dior, Guerlain, Parfums Givenchy, Make Up For Ever, Benefit Cosmetics, Fresh, Acqua di Parma, KVD Vegan Beauty, Fenty, Ole Henriksen, and Maison Francis Kurkdjian brand names. It also provides watches and jewelry under the Tiffany, Bvlgari, TAG Heuer, Zenith, Hublot, Chaumet, and Fred brand names. In addition, the company operates retail stores under the DFS Galleria, Sephora, Le Bon Marché, and Ile de Beauté names; publishes Le Parisien- Aujourd'hui en France, a daily newspaper; designs and builds yachts; and operates the Cova pastry shops. Further, it is involved in real estate activities under the La Samaritaine brand name; and hotel business. The company sells its products through store network, including e-commerce websites; and agents and distributors. As of December 31, 2021, it operated 5,556 stores. The company was incorporated in 1946 and is headquartered in Paris, France. Christian Dior SE was formerly a subsidiary of Semyrhamis SA.",https://www.dior-finance.com,164431,86153000000,93045240000,,,,,,
KER.PA,Kering SA,27986647030,EUR,EURONEXT,228.3,true,"Kering SA develops, designs, manufactures, markets, and sells apparel and accessories. The company offers shoes; leather goods, including handbags and wallets, purses, and other leather products; eyewear, textile accessories, etc.; and jewelry and watches, as well as ready-to-wear products for men and women. It also provides perfumes and cosmetics. The company provides Gucci, Saint Laurent, Bottega Veneta, Alexander McQueen, Balenciaga, Brioni, Boucheron, Pomellato, DoDo, Qeelin, Girard-Perregaux, Ulysse Nardin, and Kering Eyewear branded products. It sells its products through stores and e-commerce sites. As of December 31, 2021, it operated 1,565 stores. Kering SA sells its products in the Asia-Pacific, Western Europe, North America, Japan, and internationally. The company was formerly known as PPR SA and changed its name to Kering SA in June 2013. Kering SA was founded in 1963 and is based in Paris, France.",https://www.kering.com,46444,19566000000,21131280000,,,,,,
RMS.PA,Hermès International Société en commandite par actions,248419896824,EUR,EURONEXT,2372.0,true,"Hermès International Société en commandite par actions engages in the production, wholesale, and retail of various goods. The company offers leather goods and saddlery, such as bags for men and women, clutches, briefcases, luggage, small leather goods, diaries and writing objects, saddles, bridles, and a range of equestrian products and clothing; ready-to-wear garments for men and women; and accessories, including jewelry, belts, hats, gloves, the Internet of Things products, and shoes. It also provides silk and textiles for men and women; art of living and tableware products; perfumes; and watches. In addition, the company is also involved in weaving, engraving, printing, dyeing, finishing, and producing textiles; and purchasing, tanning, dyeing, finishing, and selling precious leathers. It sells its products through a network of 303 stores worldwide. The company also sells watches, perfumes, and tableware through a network of specialized stores. Hermès International Société en commandite par actions was founded in 1837 and is based in Paris, France. Hermès International Société en commandite par actions operates as a subsidiary of H51 SAS.",https://finance.hermes.com,23242,13427000000,14501160000.000002,,,,,,
CFR.SW,Compagnie Financière Richemont SA,80899516246,CHF,SIX,139.75,true,"Compagnie Financière Richemont SA engages in the luxury goods business in Europe, the Middle East, Africa, Asia, and the Americas. The company operates through Jewellery Maisons, Specialist Watchmakers, and Online Distributors segments. It designs, manufactures, and distributes jewelry products; and precision timepieces, watches, and writing instruments, as well as clothing, and leather goods and accessories. The company offers its products under the Cartier, Van Cleef & Arpels, Buccellati, A. Lange & Söhne, Baume & Mercier, IWC Schaffhausen, Jaeger LeCoultre, Panerai, Piaget, Roger Dubuis, Vacheron Constantin, Watchfinder & Co., YOOX, NET-A-PORTER, MR PORTER, The Outnet, Alaïa, Chloé, Montblanc, Peter Millar, Purdey, Serapian, TIMEVALLEE, dunhill, Delvaux, and AZ Factory brands through own boutiques and online stores. Compagnie Financière Richemont SA was incorporated in 1979 and is headquartered in Bellevue, Switzerland.",https://www.richemont.com,37117,20616000000,23502239999.999996,,,,,,
ADS.DE,adidas AG,43851655030,EUR,XETRA,245.6,true,"adidas AG, together with its subsidiaries, designs, develops, distributes, and markets athletic and sports lifestyle products worldwide. It offers footwear; apparel; and accessories and gear, such as bags and balls under the adidas brand. It sells its products through approximately 2,200 own-retail stores; mono-branded franchise stores and shop-in-shops; and wholesale and its e-commerce channels. The company was formerly known as adidas-Salomon AG and changed its name to adidas AG in June 2006. adidas AG was founded in 1920 and is headquartered in Herzogenaurach, Germany.",https://www.adidas-group.com,51561,21427000000,23141160000,,,,,,
9983.T,"Fast Retailing Co., Ltd.",15981113309900,JPY,JPX,52100.0,true,"Fast Retailing Co., Ltd., through its subsidiaries, operates as an apparel designer and retailer in Japan and internationally. The company operates through four segments: UNIQLO Japan, UNIQLO International, GU, and Global Brands. It manufactures and retails clothing for men, women, children, and babies; and lingerie, as well as other goods and items. The company operates stores and franchises under the UNIQLO, GU, PLST, Theory, COMPTOIR DES COTONNIERS, J Brand, and PRINCESSE TAM.TAM brand names. It also sells its products through online; and provides real estate leasing services. The company was formerly known as Ogori Shoji Co., Ltd. and changed its name to Fast Retailing Co., Ltd. in September 1991. Fast Retailing Co., Ltd. was founded in 1949 and is headquartered in Yamaguchi, Japan.",https://www.fastretailing.com,59871,3103836000000,21106084800,,,,,,
EL.PA,EssilorLuxottica SA,107513388632,EUR,EURONEXT,235.9,true,"EssilorLuxottica Société anonyme designs, manufactures, and distributes ophthalmic lenses, frames, and sunglasses in North America, Europe, Latin America, Asia, Oceania, and Africa. It operates in five segments: Wholesale, Retail, Lenses and Optical Instruments, Equipment, and Sunglasses and Readers. The Wholesale segment engages in the manufacture and wholesale distribution of luxury and sports eyewear. The Retail segment retails luxury and sports eyewear. The Lenses and Optical Instruments segment offers lenses and small equipment, including Varilux progressive lenses; Crizal antireflective, anti-smudge, and antistatic lenses; Transitions photochromic lenses; Eyezen lenses for users of computers, tablets, smartphones, and other connected devices; Xperio polarized sun lenses; and Nikon and Kodak corrective lens brands. It also provides lens edging and mounting instruments for opticians and prescription laboratories; optometry instruments for eye care professionals, schools, occupational medicine centers, military, and other institutions; and Transitions Signature Gen 8 photochromic lens, as well as develops solutions for online sales of optical products. The Equipment segment offers digital surfacing machines and lens coating machines to prescription laboratories, integrated optical chains, and lens manufacturers. The Sunglasses and Readers segment provides non-prescription sunglasses and reading glasses under the Foster Grant, Gargoyles, Magnivision, Corinne McCormack, Monkey Monkey, Ryders Eyewear, and SolarShield brands; Reebok, Steve Madden, Betsey Johnson, Nine West, Dockers, French Connection, Ironman, Rawlings, Bodyglove, Panama Jack, Marvel, and Disney; Bolon, Molsion, Qina, and Prosun brands; and Mujosh and Aojo brands. It has a network of 490 prescription laboratories and edging-mounting facilities. The company was formerly known as Essilor International Société Anonyme and changed its name to EssilorLuxottica Société anonyme in October 2018. EssilorLuxottica Société anonyme was founded in 1849 and is headquartered in Paris, France.",https://www.essilorluxottica.com,193693,25395000000,27426600000,,,,,,
HM-B.ST,H & M Hennes & Mauritz AB (publ),238981289016,SEK,STO,146.05,true,"H & M Hennes & Mauritz AB (publ) provides clothing, accessories, footwear, cosmetics, home textiles, and homeware for women, men, teenagers, children, and babies worldwide. It offers sportswear, shoes, bags, beauty products, and ready-to-wear; and interior products, including bed linens, dinnerware, textiles, furniture, and lighting. The company provides its products under the H&M, H&M HOME, COS, & Other Stories, Monki, Weekday, ARKET, Afound, Singular Society, Treadler, Creator Studio, and Sellpy brands. As of November 30, 2021, the company had 54 online markets and approximately 4,801 stores in 75 markets, including franchise markets. H & M Hennes & Mauritz AB (publ) was founded in 1947 and is headquartered in Stockholm, Sweden.",https://www.hmgroup.com,143000,236035000000,22659360000,,,,,,
UHR.SW,The Swatch Group AG,8046972630,CHF,SIX,157.6,true,"The Swatch Group AG designs, manufactures, and sells finished watches, jewelry, and watch movements and components worldwide. It operates through Watches & Jewelry and Electronic Systems segments. The Watches & Jewelry segment designs, produces, and commercializes watches and jewelry. The Electronic Systems segment is involved in the design, production, and commercialization of electronic components, as well as sports timing activities. It is also involved in the provision of assembly, research and development, administration, watch case polishing, logistics and distribution, and customer services; and hard material products, microelectronics, watch cases and crowns, miniature low-frequency quartz crystals, thin wires, miniature batteries, watch dials and bracelets, watch hands, sports timing technology and equipment, precision parts, and assembly electronic components. In addition, the company engages in retail, communication, real estate project and property management, finance, reinsurance, and art center businesses. It offers its watch and jewelry products primarily under the Breguet, Harry Winston, Blancpain, Glashütte Original, Jaquet Droz, Léon Hatot, Omega, Longines, Rado, Union Glashütte, Tissot, Balmain, Certina, Mido, Hamilton, Calvin Klein, Swatch, and Flik Flak brands. The Swatch Group AG was founded in 1983 and is headquartered in Biel/Bienne, Switzerland.",https://www.swatchgroup.com,33353,7888000000,8992320000,,,,,,
ZAL.DE,Zalando SE,7924107229,EUR,XETRA,30.4,true,"Zalando SE operates an online platform for fashion and lifestyle products. It provides clothing, footwear, accessories, and beauty products with free delivery and returns. The company also sells its products through its Zalando Lounge; and brick-and-mortar outlet stores in Berlin, Frankfurt, Cologne, Leipzig, Hamburg, Hanover, Münster, Stuttgart, Mannheim, and Ulm. It serves customers in 23 countries, including Austria, Belgium, Croatia, Czechia, Denmark, Estonia, Finland, France, Germany, Ireland, Italy, Latvia, Lithuania, Luxembourg, the Netherlands, Norway, Poland, Slovakia, Slovenia, Spain, Sweden, Switzerland, and the United Kingdom. The company was founded in 2008 and is headquartered in Berlin, Germany.",https://corporate.zalando.de,15206,10143100000,10954548000,,,,,,
1929.HK,Chow Tai Fook Jewellery Group Limited,66518348400,HKD,HKSE,6.66,true,"Chow Tai Fook Jewellery Group Limited, an investment holding company, manufactures and sells jewelry products. The company offers gem-set, platinum and k-gold jewelry, and k-gold jewelry and products under the CHOW TAI FOOK, HEARTS ON FIRE, T MARK, ENZO, MONOLOGUE, and SOINLOVE brands. It also distributes watches of various brands. In addition, the company is involved in the trading of diamonds; and the provision of services to franchisees. The company also sells its products through online platforms. As of March 31, 2022, it had 5,902 points of sale in Mainland China, Hong Kong, Macau, Taiwan, Cambodia, Korea, Japan, Malaysia, the Philippines, Singapore, Thailand, the United States, and Vietnam. The company was founded in 1929 and is headquartered in Central, Hong Kong. Chow Tai Fook Jewellery Group Limited is a subsidiary of Chow Tai Fook Capital Limited.",https://www.ctfjewellerygroup.com,28200,108713000000,13915264000,,,,,,
1913.HK,Prada S.p.A.,154808610000,HKD,HKSE,60.5,true,"Prada S.p.A., together with its subsidiaries, designs, produces, and distributes leather goods, handbags, footwear, apparel, and accessories in Europe, the Americas, the Asia Pacific, Japan, the Middle East, and Africa. It offers its products under the Prada, Miu Miu, Church's, and Car Shoe brands. The company also provides eyewear and fragrances under licensing agreements, as well as operates in the food sector under the Marchesi 1824 brand. As of December 31, 2021, it had 635 directly operated stores. The company also sells its products through a network of approximately 26 franchise operated stores; multi-brand stores; luxury department stores; independent retailers; and online retailers. In addition, it engages in the event management and real estate business, as well as operates duty-free stores. The company was founded in 1913 and is headquartered in Milan, Italy. Prada S.p.A. is a subsidiary of Prada Holding S.p.A.",https://www.pradagroup.com,14876,4726411000,604980608,,,,,,
BRBY.L,Burberry Group plc,3379224216,GBp,LSE,947.4,true,"Burberry Group plc, together with its subsidiaries, manufactures, retails, and wholesales luxury goods under the Burberry brand. The company operates in two segments, Retail/Wholesale and Licensing. It provides womenswear, menswear, childrenswear, beauty, eyewear, shoes, and accessories, as well as leather goods, such as bags. The company also licenses third parties to manufacture and distribute products using the Burberry trademarks. Burberry Group plc sells its products through Burberry mainline stores, concessions, outlets, digital commerce, Burberry franchisees, department stores, and multi-brand specialty accounts, as well as through Burberry.com website. As of April 2, 2022, the company operated 218 stores, 143 concession stores, 57 outlets, and 38 franchise stores. It operates in the Asia Pacific, Europe, the Middle East, India, Africa, and the Americas. Burberry Group plc was founded in 1856 and is headquartered in London, the United Kingdom.",https://www.burberryplc.com,9336,2968000000,37100000,,,,,,
NXT.L,NEXT plc,11225142494,GBp,LSE,9512.0,true,"NEXT plc engages in the retail of clothing, footwear, and home products in the United Kingdom, rest of Europe, the Middle East, Asia, and internationally. The company operates through NEXT Retail, NEXT Online, NEXT Finance, NEXT International Retail, NEXT Sourcing, Lipsy, NENA, and Property Management segments. It operates retail stores; an online retail platform; and 199 franchise stores in 35 countries. The company also offers consumer credit; NEXT branded products; and women's, men's, children's, homeware, and beauty products under the LABEL and Lipsy's own brand, and other third-party brands. In addition, it provides property management services, including holding and lease of properties. The company was formerly known as J Hepworth & Son and changed its name to NEXT plc in 1986. NEXT plc was founded in 1864 and is headquartered in Enderby, the United Kingdom.",https://www.nextplc.co.uk,31947,5491000000,68637500,,,,,,
MONC.MI,Moncler S.p.A.,14266374153,EUR,MIL,52.72,true,"Moncler S.p.A., together with its subsidiaries, designs, produces, and distributes clothing and related accessories for men, women, and children under the Moncler and Stone Island brand names. Its product portfolio includes footwear products; leather goods, such as bags, backpacks, and accessories; and sunglasses, eyeglasses, frames, and men's and women's ski goggles under the Moncler Lunettes brand. The company also offers perfume for men and women. As of December 31, 2021, it operated 237 retail directly operated stores and 64 wholesale shop-in-shops. The company also sells its products through moncler.com, an online store. It serves in Italy, other European countries, Japan, the rest of Asia, and the Americas. The company was formerly known as Moncler S.r.l. and changed its name to Moncler S.p.A. in October 2013. Moncler S.p.A. was founded in 1952 and is headquartered in Milan, Italy.",https://www.monclergroup.com,7316,2984217000,3222954360,,,,,,
ASC.L,ASOS Plc,478648080,GBp,LSE,401.6,true,"ASOS Plc operates as an online fashion retailer worldwide. It offers womenswear and menswear products. The company sells its products under the ASOS Design, ASOS Edition, ASOS 4505, Collusion, Reclaimed Vintage, Topshop, Topman, Miss Selfridge and HIIT brands, as well as through third-party brands. It is also involved in the employer of marketing staff and payment processing businesses. The company was founded in 2000 and is headquartered in London, the United Kingdom.",https://www.asosplc.com,3042,2896000000,36200000,,,,,,
LREN3.SA,Lojas Renner S.A.,13588381303,BRL,SAO,12.92,true,"Lojas Renner S.A., together with its subsidiaries, operates as a fashion and lifestyle company in Brazil, Uruguay, and Argentina. The company operates in Retail and Financial Products segments. It engages in the trade of clothes and sports products, shoes, accessories, perfumery, domestic appliances, towels and linen, furniture, and decoration articles. The company owns and operates Renner stores, including 392 units in Brazil, 8 units in Brazil, and 4 in Argentina; 119 Camicado stores; 104 Youcom stores; and 114 Ashua stores. It also engages in the granting of withdrawals, and financing of purchases and insurance, as well as provides personal loans. The company was incorporated in 1965 and is headquartered in Porto Alegre, Brazil.",https://www.lojasrenner.com.br,24364,13647849000,2770513347,,,,,,
PUM.DE,PUMA SE,6439474917,EUR,XETRA,43.48,true,"PUMA SE, together with its subsidiaries, designs, develops, sells, and markets footwear, apparel, and accessories for men, women, and kids in Europe, the Middle East, Africa, the Americas, Greater China, and the Asia Pacific. The company offers performance and sport-inspired lifestyle products in categories, such as football, cricket, handball, rugby, volleyball, running, training and fitness, golf, and motorsports. It also issues licenses to independent partners to design, develop, manufacture, and sell watches, glasses, safety shoes, and gaming accessories, such as the Playseat. The company sells its products through PUMA retail stores and factory outlets, as well as through online stores. It offers its products primarily under the PUMA and Cobra Golf brand names. The company was founded in 1924 and is headquartered in Herzogenaurach, Germany.",https://www.puma.com,21000,8601700000,9289836000,,,,,,
MKS.L,Marks and Spencer Group plc,7063800090,GBp,LSE,349.7503,true,"Marks and Spencer Group plc operates various retail stores. It operates through five segments: UK Clothing & Home, UK Food, International, Ocado, and All Other. The company offers protein deli and dairy; produce; ambient and in-store bakery; meals dessert and frozen; and hospitality and Food on the Move' products. The company also provides womenswear, menswear, lingerie, kids wear, and home products; financial services, including credit cards, payment solutions, insurances, savings, and loans; and renewable energy services. In addition, it invests in and develops real estate properties; operates international franchises; and provides its products online. The company also exports its products. It operates 1,487 stores in worldwide. The company was founded in 1884 and is headquartered in London, the United Kingdom.",https://corporate.marksandspencer.com,64000,13040100000,163001250,,,,,,
BOSS.DE,Hugo Boss AG,3002203265,EUR,XETRA,43.5,true,"Hugo Boss AG, together with its subsidiaries, develops, markets, and distributes clothes, shoes, and accessories for men and women worldwide. It offers business, casual, athleisure, and evening wear; shoes and accessories; and licensed products, including fragrances, eyewear, and watches, as well as children's fashion products. The company markets and sells its products under the BOSS and HUGO brand names through online stores, freestanding stores, shop-in-shops, and factory outlets. As of December 31, 2021, it operated 1,228 retail points of sale. The company was founded in 1924 and is headquartered in Metzingen, Germany.",https://www.hugoboss.com,18209,4197459000,4533255720,,,,,,
GIL.TO,Gildan Activewear Inc.,10426573440,CAD,TSX,67.52,true,"Gildan Activewear Inc. manufactures and sells various apparel products in the United States, North America, Europe, Asia-Pacific, and Latin America. It provides various activewear products, including T-shirts, fleece tops and bottoms, and sports shirts under the Gildan, Gildan Performance, Gildan Hammer, Comfort Colors, American Apparel, Alstyle, and GoldToe brands. The company also offers hosiery products comprising athletic; dress; and casual, liner, therapeutic, and workwear socks, as well as sheer pantyhose, tights, and leggings under the Gildan, Under Armour, GoldToe, PowerSox, Signature Gold by Goldtoe, Peds, MediPeds, Therapy Plus, All Pro, Secret, Silks, Secret Silky, and American Apparel brands. In addition, it provides men's and boys' underwear products, and ladies panties under the Gildan and Gildan Platinum brands; and ladies' shapewear, intimates, and accessories under the Secret and Secret Silky brands. The company sells its products to wholesale distributors, screen printers, and embellishers, as well as to retailers and lifestyle brand companies. The company was formerly known as Textiles Gildan Inc. and changed its name to Gildan Activewear Inc. in March 1995. Gildan Activewear Inc. was founded in 1946 and is headquartered in Montreal, Canada.",https://gildancorp.com,49000,3195911000,2355386407,,,,,,
